,filename,paragraph_id_consecutive,paragraph_id_consecutive_per_file,num_conflict_para,num_Iconflict_para,num_Dconflict_para,num_Cconflict_para,propotion_conflict_para,propotion_Iconflict_para,propotion_Dconflict_para,propotion_Cconflict_para,num_cdus_para,num_edus_para,NM1_para,NM2_para
0,UNSC_2014_SPV.7138_spch002_edu_Russian_Federation.txt,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,6,0.3333333333333333,0.06451612903225806
6,UNSC_2014_SPV.7138_spch002_edu_Russian_Federation.txt,1,1,4,4,0,0,1.0,1.0,0.0,0.0,1,4,0.25,0.06666666666666667
10,UNSC_2014_SPV.7138_spch002_edu_Russian_Federation.txt,2,2,2,0,2,0,0.3333333333333333,0.0,0.3333333333333333,0.0,5,6,0.8333333333333334,0.25
16,UNSC_2014_SPV.7138_spch002_edu_Russian_Federation.txt,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0,7,0.0,0.0
23,UNSC_2014_SPV.7138_spch002_edu_Russian_Federation.txt,4,4,4,0,4,0,1.0,0.0,1.0,0.0,0,4,0.0,0.0
27,UNSC_2014_SPV.7138_spch002_edu_Russian_Federation.txt,5,5,3,3,0,0,0.42857142857142855,0.42857142857142855,0.0,0.0,0,7,0.0,0.0
34,UNSC_2014_SPV.7138_spch002_edu_Russian_Federation.txt,6,6,1,1,0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,3,0.0,0.0
37,UNSC_2014_SPV.7138_spch002_edu_Russian_Federation.txt,7,7,3,0,3,0,0.375,0.0,0.375,0.0,0,8,0.0,0.0
45,UNSC_2014_SPV.7138_spch002_edu_Russian_Federation.txt,8,8,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0.0,0.0
47,UNSC_2014_SPV.7138_spch002_edu_Russian_Federation.txt,9,9,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0.5,0.3333333333333333
49,UNSC_2014_SPV.7138_spch004_edu_United_States_Of_America.txt,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7,0.14285714285714285,0.03333333333333333
56,UNSC_2014_SPV.7138_spch004_edu_United_States_Of_America.txt,11,1,3,0,3,0,0.17647058823529413,0.0,0.17647058823529413,0.0,7,17,0.4117647058823529,0.061946902654867256
73,UNSC_2014_SPV.7138_spch004_edu_United_States_Of_America.txt,12,2,5,0,5,0,0.45454545454545453,0.0,0.45454545454545453,0.0,1,11,0.09090909090909091,0.014084507042253521
84,UNSC_2014_SPV.7138_spch004_edu_United_States_Of_America.txt,13,3,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0.0,0.0
89,UNSC_2014_SPV.7138_spch004_edu_United_States_Of_America.txt,14,4,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,0.0
92,UNSC_2014_SPV.7138_spch004_edu_United_States_Of_America.txt,15,5,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0.0,0.0
97,UNSC_2014_SPV.7138_spch004_edu_United_States_Of_America.txt,16,6,11,0,3,8,1.0,0.0,0.2727272727272727,0.7272727272727273,0,11,0.0,0.0
108,UNSC_2014_SPV.7138_spch004_edu_United_States_Of_America.txt,17,7,9,0,6,3,0.6923076923076923,0.0,0.46153846153846156,0.23076923076923078,0,13,0.0,0.0
121,UNSC_2014_SPV.7138_spch004_edu_United_States_Of_America.txt,18,8,8,1,7,0,0.8,0.1,0.7,0.0,5,10,0.5,0.08196721311475409
131,UNSC_2014_SPV.7138_spch004_edu_United_States_Of_America.txt,19,9,2,0,2,0,0.2857142857142857,0.0,0.2857142857142857,0.0,1,7,0.14285714285714285,0.03333333333333333
138,UNSC_2014_SPV.7138_spch004_edu_United_States_Of_America.txt,20,10,5,0,5,0,0.4166666666666667,0.0,0.4166666666666667,0.0,1,12,0.08333333333333333,0.015151515151515152
150,UNSC_2014_SPV.7138_spch004_edu_United_States_Of_America.txt,21,11,5,0,5,0,1.0,0.0,1.0,0.0,0,5,0.0,0.0
155,UNSC_2014_SPV.7138_spch005_edu_France.txt,22,0,2,0,2,0,1.0,0.0,1.0,0.0,1,2,0.5,0.3333333333333333
157,UNSC_2014_SPV.7138_spch005_edu_France.txt,23,1,9,0,9,0,0.9,0.0,0.9,0.0,0,10,0.0,0.0
167,UNSC_2014_SPV.7138_spch005_edu_France.txt,24,2,15,0,15,0,0.6,0.0,0.6,0.0,3,25,0.12,0.011363636363636364
192,UNSC_2014_SPV.7138_spch005_edu_France.txt,25,3,2,0,2,0,0.2857142857142857,0.0,0.2857142857142857,0.0,1,7,0.14285714285714285,0.029411764705882353
199,UNSC_2014_SPV.7138_spch005_edu_France.txt,26,4,2,0,2,0,0.11764705882352941,0.0,0.11764705882352941,0.0,0,17,0.0,0.0
216,UNSC_2014_SPV.7138_spch005_edu_France.txt,27,5,0,0,0,0,0.0,0.0,0.0,0.0,0,12,0.0,0.0
228,UNSC_2014_SPV.7138_spch005_edu_France.txt,28,6,7,0,7,0,0.7,0.0,0.7,0.0,0,10,0.0,0.0
238,UNSC_2014_SPV.7138_spch005_edu_France.txt,29,7,0,0,0,0,0.0,0.0,0.0,0.0,0,12,0.0,0.0
250,UNSC_2014_SPV.7138_spch005_edu_France.txt,30,8,0,0,0,0,0.0,0.0,0.0,0.0,0,10,0.0,0.0
260,UNSC_2014_SPV.7138_spch005_edu_France.txt,31,9,4,0,4,0,0.6666666666666666,0.0,0.6666666666666666,0.0,2,6,0.3333333333333333,0.06060606060606061
266,UNSC_2014_SPV.7138_spch006_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,32,0,1,0,1,0,0.09090909090909091,0.0,0.09090909090909091,0.0,0,11,0.0,0.0
277,UNSC_2014_SPV.7138_spch006_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,33,1,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0.0,0.0
282,UNSC_2014_SPV.7138_spch006_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,34,2,4,0,4,0,0.36363636363636365,0.0,0.36363636363636365,0.0,3,11,0.2727272727272727,0.046153846153846156
293,UNSC_2014_SPV.7138_spch006_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,35,3,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0.0,0.0
297,UNSC_2014_SPV.7138_spch007_edu_Lithuania.txt,36,0,4,4,0,0,1.0,1.0,0.0,0.0,0,4,0.0,0.0
301,UNSC_2014_SPV.7138_spch007_edu_Lithuania.txt,37,1,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0.0,0.0
307,UNSC_2014_SPV.7138_spch007_edu_Lithuania.txt,38,2,15,0,15,0,1.0,0.0,1.0,0.0,0,15,0.0,0.0
322,UNSC_2014_SPV.7138_spch007_edu_Lithuania.txt,39,3,10,10,0,0,0.38461538461538464,0.38461538461538464,0.0,0.0,1,26,0.038461538461538464,0.004545454545454545
348,UNSC_2014_SPV.7138_spch007_edu_Lithuania.txt,40,4,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0.0,0.0
356,UNSC_2014_SPV.7138_spch007_edu_Lithuania.txt,41,5,5,1,4,0,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.0,3,9,0.3333333333333333,0.06
365,UNSC_2014_SPV.7138_spch007_edu_Lithuania.txt,42,6,1,1,0,0,0.14285714285714285,0.14285714285714285,0.0,0.0,1,7,0.14285714285714285,0.037037037037037035
372,UNSC_2014_SPV.7138_spch008_edu_Rwanda.txt,43,0,8,8,0,0,0.4444444444444444,0.4444444444444444,0.0,0.0,4,18,0.2222222222222222,0.03125
390,UNSC_2014_SPV.7138_spch008_edu_Rwanda.txt,44,1,4,0,4,0,0.4,0.0,0.4,0.0,4,10,0.4,0.07407407407407407
400,UNSC_2014_SPV.7138_spch008_edu_Rwanda.txt,45,2,6,0,6,0,0.75,0.0,0.75,0.0,2,8,0.25,0.04878048780487805
408,UNSC_2014_SPV.7138_spch008_edu_Rwanda.txt,46,3,3,0,3,0,0.375,0.0,0.375,0.0,6,8,0.75,0.16216216216216217
416,UNSC_2014_SPV.7138_spch008_edu_Rwanda.txt,47,4,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0.2,0.058823529411764705
421,UNSC_2014_SPV.7138_spch009_edu_China.txt,48,0,0,0,0,0,0.0,0.0,0.0,0.0,1,9,0.1111111111111111,0.02040816326530612
430,UNSC_2014_SPV.7138_spch009_edu_China.txt,49,1,3,0,3,0,0.6,0.0,0.6,0.0,0,5,0.0,0.0
435,UNSC_2014_SPV.7138_spch009_edu_China.txt,50,2,3,0,3,0,1.0,0.0,1.0,0.0,0,3,0.0,0.0
438,UNSC_2014_SPV.7138_spch009_edu_China.txt,51,3,0,0,0,0,0.0,0.0,0.0,0.0,1,9,0.1111111111111111,0.02040816326530612
447,UNSC_2014_SPV.7138_spch009_edu_China.txt,52,4,0,0,0,0,0.0,0.0,0.0,0.0,4,7,0.5714285714285714,0.13333333333333333
454,UNSC_2014_SPV.7138_spch009_edu_China.txt,53,5,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0.2,0.05263157894736842
459,UNSC_2014_SPV.7138_spch009_edu_China.txt,54,6,0,0,0,0,0.0,0.0,0.0,0.0,4,7,0.5714285714285714,0.14814814814814814
466,UNSC_2014_SPV.7138_spch010_edu_Chile.txt,55,0,3,0,3,0,0.42857142857142855,0.0,0.42857142857142855,0.0,1,7,0.14285714285714285,0.020833333333333332
473,UNSC_2014_SPV.7138_spch010_edu_Chile.txt,56,1,3,0,3,0,1.0,0.0,1.0,0.0,0,3,0.0,0.0
476,UNSC_2014_SPV.7138_spch010_edu_Chile.txt,57,2,2,2,0,0,0.6666666666666666,0.6666666666666666,0.0,0.0,1,3,0.3333333333333333,0.07692307692307693
479,UNSC_2014_SPV.7138_spch010_edu_Chile.txt,58,3,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0.3333333333333333,0.07142857142857142
482,UNSC_2014_SPV.7138_spch010_edu_Chile.txt,59,4,3,0,3,0,0.42857142857142855,0.0,0.42857142857142855,0.0,2,7,0.2857142857142857,0.058823529411764705
489,UNSC_2014_SPV.7138_spch011_edu_Argentina.txt,60,0,0,0,0,0,0.0,0.0,0.0,0.0,4,8,0.5,0.0975609756097561
497,UNSC_2014_SPV.7138_spch011_edu_Argentina.txt,61,1,0,0,0,0,0.0,0.0,0.0,0.0,2,6,0.3333333333333333,0.05128205128205128
503,UNSC_2014_SPV.7138_spch011_edu_Argentina.txt,62,2,1,0,1,0,0.16666666666666666,0.0,0.16666666666666666,0.0,5,6,0.8333333333333334,0.2
509,UNSC_2014_SPV.7138_spch012_edu_Australia.txt,63,0,2,2,0,0,0.25,0.25,0.0,0.0,1,8,0.125,0.029411764705882353
517,UNSC_2014_SPV.7138_spch012_edu_Australia.txt,64,1,1,0,1,0,0.16666666666666666,0.0,0.16666666666666666,0.0,2,6,0.3333333333333333,0.058823529411764705
523,UNSC_2014_SPV.7138_spch012_edu_Australia.txt,65,2,2,2,0,0,0.5,0.5,0.0,0.0,1,4,0.25,0.09090909090909091
527,UNSC_2014_SPV.7138_spch012_edu_Australia.txt,66,3,2,0,2,0,0.2222222222222222,0.0,0.2222222222222222,0.0,5,9,0.5555555555555556,0.13157894736842105
536,UNSC_2014_SPV.7138_spch012_edu_Australia.txt,67,4,2,0,2,0,0.5,0.0,0.5,0.0,1,4,0.25,0.07142857142857142
540,UNSC_2014_SPV.7138_spch013_edu_Republic_Of_Korea.txt,68,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0.16666666666666666,0.038461538461538464
546,UNSC_2014_SPV.7138_spch013_edu_Republic_Of_Korea.txt,69,1,1,1,0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,3,3,1.0,0.42857142857142855
549,UNSC_2014_SPV.7138_spch014_edu_Nigeria.txt,70,0,0,0,0,0,0.0,0.0,0.0,0.0,2,15,0.13333333333333333,0.01694915254237288
564,UNSC_2014_SPV.7138_spch014_edu_Nigeria.txt,71,1,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0.5,0.3333333333333333
566,UNSC_2014_SPV.7138_spch014_edu_Nigeria.txt,72,2,5,5,0,0,1.0,1.0,0.0,0.0,1,5,0.2,0.058823529411764705
571,UNSC_2014_SPV.7138_spch014_edu_Nigeria.txt,73,3,1,1,0,0,0.5,0.5,0.0,0.0,2,2,1.0,0.6666666666666666
573,UNSC_2014_SPV.7138_spch015_edu_Chad.txt,74,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0.3333333333333333,0.125
576,UNSC_2014_SPV.7138_spch015_edu_Chad.txt,75,1,0,0,0,0,0.0,0.0,0.0,0.0,2,7,0.2857142857142857,0.058823529411764705
583,UNSC_2014_SPV.7138_spch015_edu_Chad.txt,76,2,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0
584,UNSC_2014_SPV.7138_spch015_edu_Chad.txt,77,3,0,0,0,0,0.0,0.0,0.0,0.0,2,3,0.6666666666666666,0.2
587,UNSC_2014_SPV.7138_spch016_edu_Jordan.txt,78,0,0,0,0,0,0.0,0.0,0.0,0.0,3,4,0.75,0.17647058823529413
591,UNSC_2014_SPV.7138_spch016_edu_Jordan.txt,79,1,0,0,0,0,0.0,0.0,0.0,0.0,3,3,1.0,0.3333333333333333
594,UNSC_2014_SPV.7138_spch017_edu_Luxembourg.txt,80,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1.0,1.0
595,UNSC_2014_SPV.7138_spch017_edu_Luxembourg.txt,81,1,6,0,6,0,1.0,0.0,1.0,0.0,2,6,0.3333333333333333,0.07142857142857142
601,UNSC_2014_SPV.7138_spch017_edu_Luxembourg.txt,82,2,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0.0,0.0
606,UNSC_2014_SPV.7138_spch017_edu_Luxembourg.txt,83,3,1,0,1,0,0.1,0.0,0.1,0.0,0,10,0.0,0.0
616,UNSC_2014_SPV.7138_spch017_edu_Luxembourg.txt,84,4,1,1,0,0,0.1111111111111111,0.1111111111111111,0.0,0.0,0,9,0.0,0.0
625,UNSC_2014_SPV.7138_spch017_edu_Luxembourg.txt,85,5,1,0,1,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0,3,0.0,0.0
628,UNSC_2014_SPV.7138_spch017_edu_Luxembourg.txt,86,6,5,5,0,0,1.0,1.0,0.0,0.0,0,5,0.0,0.0
633,UNSC_2014_SPV.7138_spch017_edu_Luxembourg.txt,87,7,6,1,5,0,0.6666666666666666,0.1111111111111111,0.5555555555555556,0.0,0,9,0.0,0.0
642,UNSC_2014_SPV.7138_spch017_edu_Luxembourg.txt,88,8,3,0,3,0,1.0,0.0,1.0,0.0,1,3,0.3333333333333333,0.125
645,UNSC_2014_SPV.7138_spch017_edu_Luxembourg.txt,89,9,0,0,0,0,0.0,0.0,0.0,0.0,5,9,0.5555555555555556,0.10869565217391304
654,UNSC_2014_SPV.7138_spch017_edu_Luxembourg.txt,90,10,0,0,0,0,0.0,0.0,0.0,0.0,2,2,1.0,0.5
656,UNSC_2014_SPV.7138_spch018_edu_Ukraine.txt,91,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,0.0
659,UNSC_2014_SPV.7138_spch018_edu_Ukraine.txt,92,1,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0.0,0.0
663,UNSC_2014_SPV.7138_spch018_edu_Ukraine.txt,93,2,3,0,3,0,0.42857142857142855,0.0,0.42857142857142855,0.0,1,7,0.14285714285714285,0.030303030303030304
670,UNSC_2014_SPV.7138_spch018_edu_Ukraine.txt,94,3,2,0,2,0,0.25,0.0,0.25,0.0,1,8,0.125,0.022222222222222223
678,UNSC_2014_SPV.7138_spch018_edu_Ukraine.txt,95,4,5,0,5,0,1.0,0.0,1.0,0.0,3,5,0.6,0.15
683,UNSC_2014_SPV.7138_spch018_edu_Ukraine.txt,96,5,2,2,0,0,0.5,0.5,0.0,0.0,1,4,0.25,0.08333333333333333
687,UNSC_2014_SPV.7138_spch018_edu_Ukraine.txt,97,6,0,0,0,0,0.0,0.0,0.0,0.0,1,10,0.1,0.015151515151515152
697,UNSC_2014_SPV.7138_spch018_edu_Ukraine.txt,98,7,6,0,2,4,0.5454545454545454,0.0,0.18181818181818182,0.36363636363636365,0,11,0.0,0.0
708,UNSC_2014_SPV.7138_spch018_edu_Ukraine.txt,99,8,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0.0,0.0
717,UNSC_2014_SPV.7138_spch018_edu_Ukraine.txt,100,9,2,0,2,0,1.0,0.0,1.0,0.0,0,2,0.0,0.0
719,UNSC_2014_SPV.7138_spch018_edu_Ukraine.txt,101,10,0,0,0,0,0.0,0.0,0.0,0.0,2,7,0.2857142857142857,0.0625
726,UNSC_2014_SPV.7138_spch020_edu_Russian_Federation.txt,102,0,10,8,2,0,0.9090909090909091,0.7272727272727273,0.18181818181818182,0.0,4,11,0.36363636363636365,0.042105263157894736
737,UNSC_2014_SPV.7138_spch020_edu_Russian_Federation.txt,103,1,4,0,4,0,0.5,0.0,0.5,0.0,3,8,0.375,0.075
745,UNSC_2014_SPV.7138_spch020_edu_Russian_Federation.txt,104,2,0,0,0,0,0.0,0.0,0.0,0.0,4,8,0.5,0.08163265306122448
753,UNSC_2014_SPV.7138_spch020_edu_Russian_Federation.txt,105,3,11,0,4,7,0.5,0.0,0.18181818181818182,0.3181818181818182,15,22,0.6818181818181818,0.1048951048951049
775,UNSC_2014_SPV.7154_spch002_edu_UN.txt,106,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0.0,0.0
781,UNSC_2014_SPV.7154_spch002_edu_UN.txt,107,1,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0.0,0.0
787,UNSC_2014_SPV.7154_spch002_edu_UN.txt,108,2,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0.0,0.0
796,UNSC_2014_SPV.7154_spch002_edu_UN.txt,109,3,0,0,0,0,0.0,0.0,0.0,0.0,1,10,0.1,0.014925373134328358
806,UNSC_2014_SPV.7154_spch002_edu_UN.txt,110,4,0,0,0,0,0.0,0.0,0.0,0.0,5,9,0.5555555555555556,0.10416666666666667
815,UNSC_2014_SPV.7154_spch002_edu_UN.txt,111,5,0,0,0,0,0.0,0.0,0.0,0.0,3,10,0.3,0.045454545454545456
825,UNSC_2014_SPV.7154_spch004_edu_Russian_Federation.txt,112,0,7,0,7,0,0.7777777777777778,0.0,0.7777777777777778,0.0,1,9,0.1111111111111111,0.02
834,UNSC_2014_SPV.7154_spch004_edu_Russian_Federation.txt,113,1,9,0,9,0,0.4090909090909091,0.0,0.4090909090909091,0.0,3,22,0.13636363636363635,0.016042780748663103
856,UNSC_2014_SPV.7154_spch004_edu_Russian_Federation.txt,114,2,0,0,0,0,0.0,0.0,0.0,0.0,2,13,0.15384615384615385,0.02127659574468085
869,UNSC_2014_SPV.7154_spch004_edu_Russian_Federation.txt,115,3,0,0,0,0,0.0,0.0,0.0,0.0,1,9,0.1111111111111111,0.015384615384615385
878,UNSC_2014_SPV.7154_spch004_edu_Russian_Federation.txt,116,4,0,0,0,0,0.0,0.0,0.0,0.0,5,8,0.625,0.11904761904761904
886,UNSC_2014_SPV.7154_spch004_edu_Russian_Federation.txt,117,5,0,0,0,0,0.0,0.0,0.0,0.0,3,14,0.21428571428571427,0.0297029702970297
900,UNSC_2014_SPV.7154_spch005_edu_Lithuania.txt,118,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0.0,0.0
902,UNSC_2014_SPV.7154_spch005_edu_Lithuania.txt,119,1,14,8,6,0,0.875,0.5,0.375,0.0,1,16,0.0625,0.007874015748031496
918,UNSC_2014_SPV.7154_spch005_edu_Lithuania.txt,120,2,7,7,0,0,0.6363636363636364,0.6363636363636364,0.0,0.0,1,11,0.09090909090909091,0.0196078431372549
929,UNSC_2014_SPV.7154_spch005_edu_Lithuania.txt,121,3,4,4,0,0,0.5714285714285714,0.5714285714285714,0.0,0.0,2,7,0.2857142857142857,0.05555555555555555
936,UNSC_2014_SPV.7154_spch005_edu_Lithuania.txt,122,4,0,0,0,0,0.0,0.0,0.0,0.0,6,12,0.5,0.08695652173913043
948,UNSC_2014_SPV.7154_spch005_edu_Lithuania.txt,123,5,11,11,0,0,1.0,1.0,0.0,0.0,1,11,0.09090909090909091,0.02040816326530612
959,UNSC_2014_SPV.7154_spch005_edu_Lithuania.txt,124,6,5,5,0,0,1.0,1.0,0.0,0.0,1,5,0.2,0.05263157894736842
964,UNSC_2014_SPV.7154_spch005_edu_Lithuania.txt,125,7,3,3,0,0,1.0,1.0,0.0,0.0,1,3,0.3333333333333333,0.14285714285714285
967,UNSC_2014_SPV.7154_spch005_edu_Lithuania.txt,126,8,4,0,4,0,0.5,0.0,0.5,0.0,0,8,0.0,0.0
975,UNSC_2014_SPV.7154_spch006_edu_United_States_Of_America.txt,127,0,5,0,5,0,0.625,0.0,0.625,0.0,0,8,0.0,0.0
983,UNSC_2014_SPV.7154_spch006_edu_United_States_Of_America.txt,128,1,9,0,0,9,0.42857142857142855,0.0,0.0,0.42857142857142855,0,21,0.0,0.0
1004,UNSC_2014_SPV.7154_spch006_edu_United_States_Of_America.txt,129,2,11,0,3,8,1.0,0.0,0.2727272727272727,0.7272727272727273,1,11,0.09090909090909091,0.013888888888888888
1015,UNSC_2014_SPV.7154_spch006_edu_United_States_Of_America.txt,130,3,0,0,0,0,0.0,0.0,0.0,0.0,0,11,0.0,0.0
1026,UNSC_2014_SPV.7154_spch006_edu_United_States_Of_America.txt,131,4,5,0,0,5,1.0,0.0,0.0,1.0,1,5,0.2,0.047619047619047616
1031,UNSC_2014_SPV.7154_spch006_edu_United_States_Of_America.txt,132,5,5,0,5,0,0.625,0.0,0.625,0.0,0,8,0.0,0.0
1039,UNSC_2014_SPV.7154_spch006_edu_United_States_Of_America.txt,133,6,0,0,0,0,0.0,0.0,0.0,0.0,3,10,0.3,0.05555555555555555
1049,UNSC_2014_SPV.7154_spch007_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,134,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0.0,0.0
1055,UNSC_2014_SPV.7154_spch007_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,135,1,7,0,7,0,0.6363636363636364,0.0,0.6363636363636364,0.0,0,11,0.0,0.0
1066,UNSC_2014_SPV.7154_spch007_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,136,2,6,0,6,0,1.0,0.0,1.0,0.0,0,6,0.0,0.0
1072,UNSC_2014_SPV.7154_spch007_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,137,3,8,0,0,8,1.0,0.0,0.0,1.0,0,8,0.0,0.0
1080,UNSC_2014_SPV.7154_spch007_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,138,4,4,0,4,0,1.0,0.0,1.0,0.0,3,4,0.75,0.21428571428571427
1084,UNSC_2014_SPV.7154_spch007_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,139,5,8,0,8,0,1.0,0.0,1.0,0.0,1,8,0.125,0.027777777777777776
1092,UNSC_2014_SPV.7154_spch007_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,140,6,14,0,7,7,1.0,0.0,0.5,0.5,0,14,0.0,0.0
1106,UNSC_2014_SPV.7154_spch007_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,141,7,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0.0,0.0
1111,UNSC_2014_SPV.7154_spch007_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,142,8,5,0,5,0,1.0,0.0,1.0,0.0,0,5,0.0,0.0
1116,UNSC_2014_SPV.7154_spch007_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,143,9,6,0,6,0,0.6,0.0,0.6,0.0,1,10,0.1,0.016129032258064516
1126,UNSC_2014_SPV.7154_spch008_edu_France.txt,144,0,1,0,1,0,0.16666666666666666,0.0,0.16666666666666666,0.0,1,6,0.16666666666666666,0.037037037037037035
1132,UNSC_2014_SPV.7154_spch008_edu_France.txt,145,1,15,0,6,9,0.8333333333333334,0.0,0.3333333333333333,0.5,0,18,0.0,0.0
1150,UNSC_2014_SPV.7154_spch008_edu_France.txt,146,2,13,1,12,0,1.0,0.07692307692307693,0.9230769230769231,0.0,4,13,0.3076923076923077,0.05714285714285714
1163,UNSC_2014_SPV.7154_spch008_edu_France.txt,147,3,6,6,0,0,0.75,0.75,0.0,0.0,1,8,0.125,0.023255813953488372
1171,UNSC_2014_SPV.7154_spch008_edu_France.txt,148,4,0,0,0,0,0.0,0.0,0.0,0.0,5,5,1.0,0.3125
1176,UNSC_2014_SPV.7154_spch008_edu_France.txt,149,5,5,4,1,0,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.0,0,15,0.0,0.0
1191,UNSC_2014_SPV.7154_spch008_edu_France.txt,150,6,5,0,5,0,0.8333333333333334,0.0,0.8333333333333334,0.0,0,6,0.0,0.0
1197,UNSC_2014_SPV.7154_spch009_edu_Rwanda.txt,151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0.0,0.0
1199,UNSC_2014_SPV.7154_spch009_edu_Rwanda.txt,152,1,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0.2,0.037037037037037035
