,filename,paragraph_id_consecutive,paragraph_id_consecutive_per_file,num_conflict_para,num_Iconflict_para,num_Dconflict_para,num_Cconflict_para,propotion_conflict_para,propotion_Iconflict_para,propotion_Dconflict_para,propotion_Cconflict_para,num_cdus_para,num_edus_para,NM1_para,NM2_para
2588,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,305,6,9,0,5,4,0.9,0.0,0.5,0.4,1,10,0.1,0.016666666666666666
2598,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,306,7,4,0,4,0,1.0,0.0,1.0,0.0,3,4,0.75,0.25
2602,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,307,8,9,9,0,0,0.6428571428571429,0.6428571428571429,0.0,0.0,4,14,0.2857142857142857,0.0425531914893617
2616,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,308,9,9,6,3,0,0.8181818181818182,0.5454545454545454,0.2727272727272727,0.0,3,11,0.2727272727272727,0.046153846153846156
2627,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,309,10,6,6,0,0,0.6666666666666666,0.6666666666666666,0.0,0.0,1,9,0.1111111111111111,0.02127659574468085
2636,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,310,11,3,3,0,0,0.5,0.5,0.0,0.0,6,6,1.0,0.2857142857142857
2642,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,311,12,4,4,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,6,24,0.25,0.032432432432432434
2666,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,312,13,4,0,4,0,0.5714285714285714,0.0,0.5714285714285714,0.0,1,7,0.14285714285714285,0.029411764705882353
2673,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,313,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0.0,0.0
2677,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,314,1,6,0,6,0,0.6666666666666666,0.0,0.6666666666666666,0.0,0,9,0.0,0.0
2686,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,315,2,0,0,0,0,0.0,0.0,0.0,0.0,1,19,0.05263157894736842,0.007874015748031496
2705,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,316,3,10,2,7,1,0.9090909090909091,0.18181818181818182,0.6363636363636364,0.09090909090909091,2,11,0.18181818181818182,0.031746031746031744
2716,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,317,4,10,2,0,8,1.0,0.2,0.0,0.8,0,10,0.0,0.0
2726,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,318,5,4,3,1,0,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.0,0,17,0.0,0.0
2743,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,319,6,4,4,0,0,0.5714285714285714,0.5714285714285714,0.0,0.0,0,7,0.0,0.0
2750,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,320,7,16,16,0,0,0.7619047619047619,0.7619047619047619,0.0,0.0,0,21,0.0,0.0
2771,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,321,8,14,3,2,9,0.9333333333333333,0.2,0.13333333333333333,0.6,0,15,0.0,0.0
2786,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,322,9,5,0,3,2,0.35714285714285715,0.0,0.21428571428571427,0.14285714285714285,0,14,0.0,0.0
2800,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,323,10,14,0,6,8,0.6363636363636364,0.0,0.2727272727272727,0.36363636363636365,0,22,0.0,0.0
2822,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,324,11,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,0.0
2825,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,325,12,6,6,0,0,0.8571428571428571,0.8571428571428571,0.0,0.0,0,7,0.0,0.0
2832,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,326,13,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0.0,0.0
2834,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,327,14,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0.0,0.0
2843,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,328,15,1,0,1,0,0.16666666666666666,0.0,0.16666666666666666,0.0,2,6,0.3333333333333333,0.0625
2849,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,329,16,2,0,2,0,0.15384615384615385,0.0,0.15384615384615385,0.0,5,13,0.38461538461538464,0.07936507936507936
2862,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,330,17,5,0,5,0,1.0,0.0,1.0,0.0,3,5,0.6,0.1875
2867,UNSC_2014_SPV.7165_spch021_edu_Russian_Federation.txt,331,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0.2,0.047619047619047616
2872,UNSC_2014_SPV.7165_spch021_edu_Russian_Federation.txt,332,1,5,0,5,0,0.2631578947368421,0.0,0.2631578947368421,0.0,6,19,0.3157894736842105,0.047619047619047616
2891,UNSC_2014_SPV.7219_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,333,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11,0.0,0.0
2902,UNSC_2014_SPV.7219_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,334,1,0,0,0,0,0.0,0.0,0.0,0.0,1,7,0.14285714285714285,0.025
2909,UNSC_2014_SPV.7219_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,335,2,0,0,0,0,0.0,0.0,0.0,0.0,9,15,0.6,0.10714285714285714
2924,UNSC_2014_SPV.7219_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,336,3,0,0,0,0,0.0,0.0,0.0,0.0,5,9,0.5555555555555556,0.14705882352941177
2933,UNSC_2014_SPV.7219_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,337,4,2,0,0,2,0.18181818181818182,0.0,0.0,0.18181818181818182,0,11,0.0,0.0
2944,UNSC_2014_SPV.7219_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,338,5,0,0,0,0,0.0,0.0,0.0,0.0,1,7,0.14285714285714285,0.02631578947368421
2951,UNSC_2014_SPV.7219_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,339,6,0,0,0,0,0.0,0.0,0.0,0.0,5,12,0.4166666666666667,0.06578947368421052
2963,UNSC_2014_SPV.7219_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,340,7,0,0,0,0,0.0,0.0,0.0,0.0,0,10,0.0,0.0
2973,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,341,0,0,0,0,0,0.0,0.0,0.0,0.0,1,15,0.06666666666666667,0.009523809523809525
2988,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,342,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0
2989,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,343,2,0,0,0,0,0.0,0.0,0.0,0.0,2,12,0.16666666666666666,0.02857142857142857
3001,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,344,3,0,0,0,0,0.0,0.0,0.0,0.0,0,11,0.0,0.0
3012,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,345,4,2,0,2,0,0.16666666666666666,0.0,0.16666666666666666,0.0,0,12,0.0,0.0
3024,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,346,5,1,1,0,0,0.07142857142857142,0.07142857142857142,0.0,0.0,2,14,0.14285714285714285,0.018691588785046728
3038,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,347,6,2,2,0,0,0.14285714285714285,0.14285714285714285,0.0,0.0,3,14,0.21428571428571427,0.038461538461538464
3052,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,348,7,10,5,5,0,1.0,0.5,0.5,0.0,0,10,0.0,0.0
3062,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,349,8,3,0,0,3,0.2727272727272727,0.0,0.0,0.2727272727272727,0,11,0.0,0.0
3073,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,350,9,12,12,0,0,0.4444444444444444,0.4444444444444444,0.0,0.0,0,27,0.0,0.0
3100,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,351,10,2,0,2,0,0.25,0.0,0.25,0.0,2,8,0.25,0.045454545454545456
3108,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,352,11,3,0,3,0,0.42857142857142855,0.0,0.42857142857142855,0.0,4,7,0.5714285714285714,0.12121212121212122
3115,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,353,12,3,0,3,0,0.1875,0.0,0.1875,0.0,4,16,0.25,0.0547945205479452
3131,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,354,13,2,0,2,0,0.125,0.0,0.125,0.0,1,16,0.0625,0.009174311926605505
3147,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,355,14,4,0,4,0,0.3076923076923077,0.0,0.3076923076923077,0.0,3,13,0.23076923076923078,0.0375
3160,UNSC_2014_SPV.7219_spch007_edu_Lithuania.txt,356,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0.0,0.0
3164,UNSC_2014_SPV.7219_spch007_edu_Lithuania.txt,357,1,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0.0,0.0
3169,UNSC_2014_SPV.7219_spch007_edu_Lithuania.txt,358,2,0,0,0,0,0.0,0.0,0.0,0.0,1,9,0.1111111111111111,0.020833333333333332
3178,UNSC_2014_SPV.7219_spch007_edu_Lithuania.txt,359,3,7,7,0,0,0.6363636363636364,0.6363636363636364,0.0,0.0,0,11,0.0,0.0
3189,UNSC_2014_SPV.7219_spch007_edu_Lithuania.txt,360,4,2,2,0,0,0.2857142857142857,0.2857142857142857,0.0,0.0,0,7,0.0,0.0
3196,UNSC_2014_SPV.7219_spch007_edu_Lithuania.txt,361,5,7,3,4,0,0.7777777777777778,0.3333333333333333,0.4444444444444444,0.0,0,9,0.0,0.0
3205,UNSC_2014_SPV.7219_spch007_edu_Lithuania.txt,362,6,8,7,1,0,0.8,0.7,0.1,0.0,0,10,0.0,0.0
3215,UNSC_2014_SPV.7219_spch007_edu_Lithuania.txt,363,7,5,5,0,0,0.38461538461538464,0.38461538461538464,0.0,0.0,9,13,0.6923076923076923,0.14516129032258066
3228,UNSC_2014_SPV.7219_spch008_edu_China.txt,364,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0
3229,UNSC_2014_SPV.7219_spch008_edu_China.txt,365,1,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0.5,0.3333333333333333
3231,UNSC_2014_SPV.7219_spch008_edu_China.txt,366,2,0,0,0,0,0.0,0.0,0.0,0.0,3,5,0.6,0.14285714285714285
3236,UNSC_2014_SPV.7219_spch008_edu_China.txt,367,3,6,0,6,0,0.6,0.0,0.6,0.0,1,10,0.1,0.02
3246,UNSC_2014_SPV.7219_spch008_edu_China.txt,368,4,0,0,0,0,0.0,0.0,0.0,0.0,3,13,0.23076923076923078,0.04054054054054054
3259,UNSC_2014_SPV.7219_spch008_edu_China.txt,369,5,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0.0,0.0
3265,UNSC_2014_SPV.7219_spch009_edu_Australia.txt,370,0,0,0,0,0,0.0,0.0,0.0,0.0,1,11,0.09090909090909091,0.013157894736842105
3276,UNSC_2014_SPV.7219_spch009_edu_Australia.txt,371,1,7,7,0,0,0.4375,0.4375,0.0,0.0,0,16,0.0,0.0
3292,UNSC_2014_SPV.7219_spch009_edu_Australia.txt,372,2,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0.0,0.0
3300,UNSC_2014_SPV.7219_spch009_edu_Australia.txt,373,3,0,0,0,0,0.0,0.0,0.0,0.0,3,11,0.2727272727272727,0.05263157894736842
3311,UNSC_2014_SPV.7219_spch009_edu_Australia.txt,374,4,0,0,0,0,0.0,0.0,0.0,0.0,4,9,0.4444444444444444,0.08695652173913043
3320,UNSC_2014_SPV.7219_spch009_edu_Australia.txt,375,5,1,0,1,0,0.125,0.0,0.125,0.0,1,8,0.125,0.027777777777777776
3328,UNSC_2014_SPV.7219_spch009_edu_Australia.txt,376,6,3,0,3,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0,9,0.0,0.0
3337,UNSC_2014_SPV.7219_spch009_edu_Australia.txt,377,7,4,2,2,0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0,0,9,0.0,0.0
3346,UNSC_2014_SPV.7219_spch009_edu_Australia.txt,378,8,0,0,0,0,0.0,0.0,0.0,0.0,0,10,0.0,0.0
3356,UNSC_2014_SPV.7219_spch009_edu_Australia.txt,379,9,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0.16666666666666666,0.043478260869565216
3362,UNSC_2014_SPV.7219_spch010_edu_Luxembourg.txt,380,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0
3363,UNSC_2014_SPV.7219_spch010_edu_Luxembourg.txt,381,1,0,0,0,0,0.0,0.0,0.0,0.0,2,6,0.3333333333333333,0.07407407407407407
3369,UNSC_2014_SPV.7219_spch010_edu_Luxembourg.txt,382,2,0,0,0,0,0.0,0.0,0.0,0.0,4,10,0.4,0.06557377049180328
3379,UNSC_2014_SPV.7219_spch010_edu_Luxembourg.txt,383,3,7,7,0,0,0.875,0.875,0.0,0.0,0,8,0.0,0.0
3387,UNSC_2014_SPV.7219_spch010_edu_Luxembourg.txt,384,4,2,2,0,0,1.0,1.0,0.0,0.0,0,2,0.0,0.0
3389,UNSC_2014_SPV.7219_spch010_edu_Luxembourg.txt,385,5,5,3,2,0,0.5,0.3,0.2,0.0,4,10,0.4,0.0625
3399,UNSC_2014_SPV.7219_spch010_edu_Luxembourg.txt,386,6,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0.3333333333333333,0.14285714285714285
3402,UNSC_2014_SPV.7219_spch010_edu_Luxembourg.txt,387,7,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,0.0
3405,UNSC_2014_SPV.7219_spch010_edu_Luxembourg.txt,388,8,2,0,2,0,0.18181818181818182,0.0,0.18181818181818182,0.0,3,11,0.2727272727272727,0.046153846153846156
3416,UNSC_2014_SPV.7219_spch011_edu_France.txt,389,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0
3417,UNSC_2014_SPV.7219_spch011_edu_France.txt,390,1,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0.25,0.08333333333333333
3421,UNSC_2014_SPV.7219_spch011_edu_France.txt,391,2,0,0,0,0,0.0,0.0,0.0,0.0,2,4,0.5,0.16666666666666666
3425,UNSC_2014_SPV.7219_spch011_edu_France.txt,392,3,0,0,0,0,0.0,0.0,0.0,0.0,5,8,0.625,0.125
3433,UNSC_2014_SPV.7219_spch011_edu_France.txt,393,4,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0.16666666666666666,0.034482758620689655
3439,UNSC_2014_SPV.7219_spch011_edu_France.txt,394,5,0,0,0,0,0.0,0.0,0.0,0.0,1,7,0.14285714285714285,0.034482758620689655
3446,UNSC_2014_SPV.7219_spch011_edu_France.txt,395,6,5,5,0,0,0.7142857142857143,0.7142857142857143,0.0,0.0,0,7,0.0,0.0
3453,UNSC_2014_SPV.7219_spch011_edu_France.txt,396,7,0,0,0,0,0.0,0.0,0.0,0.0,1,13,0.07692307692307693,0.011904761904761904
3466,UNSC_2014_SPV.7219_spch011_edu_France.txt,397,8,6,3,3,0,0.75,0.375,0.375,0.0,0,8,0.0,0.0
3474,UNSC_2014_SPV.7219_spch011_edu_France.txt,398,9,2,0,2,0,0.2857142857142857,0.0,0.2857142857142857,0.0,2,7,0.2857142857142857,0.041666666666666664
3481,UNSC_2014_SPV.7219_spch011_edu_France.txt,399,10,3,3,0,0,0.42857142857142855,0.42857142857142855,0.0,0.0,4,7,0.5714285714285714,0.12121212121212122
3488,UNSC_2014_SPV.7219_spch011_edu_France.txt,400,11,1,1,0,0,0.2,0.2,0.0,0.0,1,5,0.2,0.047619047619047616
3493,UNSC_2014_SPV.7219_spch011_edu_France.txt,401,12,1,0,1,0,0.16666666666666666,0.0,0.16666666666666666,0.0,0,6,0.0,0.0
3499,UNSC_2014_SPV.7219_spch013_edu_Argentina.txt,402,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0.0,0.0
3501,UNSC_2014_SPV.7219_spch013_edu_Argentina.txt,403,1,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0.0,0.0
3509,UNSC_2014_SPV.7219_spch013_edu_Argentina.txt,404,2,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0.2,0.05555555555555555
3514,UNSC_2014_SPV.7219_spch013_edu_Argentina.txt,405,3,0,0,0,0,0.0,0.0,0.0,0.0,0,13,0.0,0.0
3527,UNSC_2014_SPV.7219_spch013_edu_Argentina.txt,406,4,0,0,0,0,0.0,0.0,0.0,0.0,2,3,0.6666666666666666,0.2222222222222222
3530,UNSC_2014_SPV.7219_spch013_edu_Argentina.txt,407,5,2,0,2,0,0.3333333333333333,0.0,0.3333333333333333,0.0,5,6,0.8333333333333334,0.21739130434782608
3536,UNSC_2014_SPV.7219_spch014_edu_Nigeria.txt,408,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,0.0
3539,UNSC_2014_SPV.7219_spch014_edu_Nigeria.txt,409,1,0,0,0,0,0.0,0.0,0.0,0.0,1,8,0.125,0.025
3547,UNSC_2014_SPV.7219_spch014_edu_Nigeria.txt,410,2,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0.0,0.0
3551,UNSC_2014_SPV.7219_spch014_edu_Nigeria.txt,411,3,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0.16666666666666666,0.045454545454545456
3557,UNSC_2014_SPV.7219_spch014_edu_Nigeria.txt,412,4,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0.3333333333333333,0.14285714285714285
3560,UNSC_2014_SPV.7219_spch014_edu_Nigeria.txt,413,5,0,0,0,0,0.0,0.0,0.0,0.0,2,3,0.6666666666666666,0.25
3563,UNSC_2014_SPV.7219_spch014_edu_Nigeria.txt,414,6,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0.3333333333333333,0.14285714285714285
3566,UNSC_2014_SPV.7219_spch014_edu_Nigeria.txt,415,7,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0.3333333333333333,0.125
3569,UNSC_2014_SPV.7219_spch014_edu_Nigeria.txt,416,8,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1.0,1.0
3570,UNSC_2014_SPV.7219_spch014_edu_Nigeria.txt,417,9,0,0,0,0,0.0,0.0,0.0,0.0,2,3,0.6666666666666666,0.2222222222222222
3573,UNSC_2014_SPV.7219_spch015_edu_Russian_Federation.txt,418,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0.0,0.0
3577,UNSC_2014_SPV.7219_spch015_edu_Russian_Federation.txt,419,1,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0.0,0.0
3583,UNSC_2014_SPV.7219_spch015_edu_Russian_Federation.txt,420,2,7,4,3,0,0.875,0.5,0.375,0.0,0,8,0.0,0.0
3591,UNSC_2014_SPV.7219_spch015_edu_Russian_Federation.txt,421,3,13,3,3,7,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.3684210526315789,1,19,0.05263157894736842,0.008695652173913044
3610,UNSC_2014_SPV.7219_spch015_edu_Russian_Federation.txt,422,4,7,2,5,0,0.5384615384615384,0.15384615384615385,0.38461538461538464,0.0,3,13,0.23076923076923078,0.037037037037037035
3623,UNSC_2014_SPV.7219_spch015_edu_Russian_Federation.txt,423,5,7,0,7,0,0.875,0.0,0.875,0.0,8,8,1.0,0.27586206896551724
3631,UNSC_2014_SPV.7219_spch015_edu_Russian_Federation.txt,424,6,8,0,8,0,0.8888888888888888,0.0,0.8888888888888888,0.0,0,9,0.0,0.0
3640,UNSC_2014_SPV.7219_spch015_edu_Russian_Federation.txt,425,7,7,1,6,0,1.0,0.14285714285714285,0.8571428571428571,0.0,2,7,0.2857142857142857,0.06666666666666667
3647,UNSC_2014_SPV.7219_spch015_edu_Russian_Federation.txt,426,8,8,0,8,0,0.6666666666666666,0.0,0.6666666666666666,0.0,0,12,0.0,0.0
3659,UNSC_2014_SPV.7219_spch015_edu_Russian_Federation.txt,427,9,2,0,2,0,0.14285714285714285,0.0,0.14285714285714285,0.0,1,14,0.07142857142857142,0.01020408163265306
3673,UNSC_2014_SPV.7219_spch015_edu_Russian_Federation.txt,428,10,4,0,4,0,0.4,0.0,0.4,0.0,5,10,0.5,0.09433962264150944
3683,UNSC_2014_SPV.7219_spch015_edu_Russian_Federation.txt,429,11,0,0,0,0,0.0,0.0,0.0,0.0,3,3,1.0,0.3333333333333333
3686,UNSC_2014_SPV.7219_spch017_edu_Republic_Of_Korea.txt,430,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0
3687,UNSC_2014_SPV.7219_spch017_edu_Republic_Of_Korea.txt,431,1,0,0,0,0,0.0,0.0,0.0,0.0,3,4,0.75,0.2727272727272727
3691,UNSC_2014_SPV.7219_spch017_edu_Republic_Of_Korea.txt,432,2,2,0,2,0,0.18181818181818182,0.0,0.18181818181818182,0.0,8,11,0.7272727272727273,0.14285714285714285
3702,UNSC_2014_SPV.7219_spch017_edu_Republic_Of_Korea.txt,433,3,0,0,0,0,0.0,0.0,0.0,0.0,3,4,0.75,0.23076923076923078
3706,UNSC_2014_SPV.7219_spch018_edu_Rwanda.txt,434,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0
3707,UNSC_2014_SPV.7219_spch018_edu_Rwanda.txt,435,1,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0.0,0.0
3712,UNSC_2014_SPV.7219_spch018_edu_Rwanda.txt,436,2,2,0,2,0,0.2,0.0,0.2,0.0,0,10,0.0,0.0
3722,UNSC_2014_SPV.7219_spch018_edu_Rwanda.txt,437,3,0,0,0,0,0.0,0.0,0.0,0.0,0,15,0.0,0.0
3737,UNSC_2014_SPV.7219_spch018_edu_Rwanda.txt,438,4,1,0,1,0,0.16666666666666666,0.0,0.16666666666666666,0.0,2,6,0.3333333333333333,0.058823529411764705
3743,UNSC_2014_SPV.7219_spch018_edu_Rwanda.txt,439,5,0,0,0,0,0.0,0.0,0.0,0.0,1,8,0.125,0.023255813953488372
3751,UNSC_2014_SPV.7219_spch018_edu_Rwanda.txt,440,6,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0.3333333333333333,0.14285714285714285
3754,UNSC_2014_SPV.7219_spch018_edu_Rwanda.txt,441,7,3,0,3,0,1.0,0.0,1.0,0.0,0,3,0.0,0.0
3757,UNSC_2014_SPV.7219_spch018_edu_Rwanda.txt,442,8,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0.5,0.2
3759,UNSC_2014_SPV.7219_spch018_edu_Rwanda.txt,443,9,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1.0,1.0
3760,UNSC_2014_SPV.7219_spch019_edu_Ukraine.txt,444,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0.0,0.0
3762,UNSC_2014_SPV.7219_spch019_edu_Ukraine.txt,445,1,0,0,0,0,0.0,0.0,0.0,0.0,2,8,0.25,0.046511627906976744
3770,UNSC_2014_SPV.7219_spch019_edu_Ukraine.txt,446,2,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0.16666666666666666,0.037037037037037035
3776,UNSC_2014_SPV.7219_spch019_edu_Ukraine.txt,447,3,9,5,4,0,0.6923076923076923,0.38461538461538464,0.3076923076923077,0.0,1,13,0.07692307692307693,0.010752688172043012
3789,UNSC_2014_SPV.7219_spch019_edu_Ukraine.txt,448,4,6,6,0,0,1.0,1.0,0.0,0.0,0,6,0.0,0.0
3795,UNSC_2014_SPV.7219_spch019_edu_Ukraine.txt,449,5,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0.0,0.0
3800,UNSC_2014_SPV.7219_spch019_edu_Ukraine.txt,450,6,8,2,6,0,0.6666666666666666,0.16666666666666666,0.5,0.0,8,12,0.6666666666666666,0.09411764705882353
3812,UNSC_2014_SPV.7219_spch019_edu_Ukraine.txt,451,7,11,3,8,0,0.6875,0.1875,0.5,0.0,0,16,0.0,0.0
3828,UNSC_2014_SPV.7219_spch019_edu_Ukraine.txt,452,8,9,7,2,0,0.6923076923076923,0.5384615384615384,0.15384615384615385,0.0,0,13,0.0,0.0
3841,UNSC_2014_SPV.7219_spch019_edu_Ukraine.txt,453,9,4,0,4,0,0.6666666666666666,0.0,0.6666666666666666,0.0,0,6,0.0,0.0
3847,UNSC_2014_SPV.7219_spch019_edu_Ukraine.txt,454,10,3,0,0,3,1.0,0.0,0.0,1.0,0,3,0.0,0.0
3850,UNSC_2014_SPV.7219_spch019_edu_Ukraine.txt,455,11,3,0,0,3,1.0,0.0,0.0,1.0,0,3,0.0,0.0
3853,UNSC_2014_SPV.7219_spch019_edu_Ukraine.txt,456,12,5,0,5,0,0.7142857142857143,0.0,0.7142857142857143,0.0,2,7,0.2857142857142857,0.058823529411764705
3860,UNSC_2014_SPV.7219_spch019_edu_Ukraine.txt,457,13,9,3,2,4,1.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0,9,0.0,0.0
