,filename,num_conflict_speech,num_Iconflict_speech,num_Dconflict_speech,num_Cconflict_speech,propotion_conflict_speech,propotion_Iconflict_speech,propotion_Dconflict_speech,propotion_Cconflict_speech,num_cdus_speech,num_edus_speech,NM1_speech,NM2_speech
0,UNSC_2014_SPV.7138_spch002_edu_Russian_Federation.txt,17,8,9,0,0.3469387755102041,0.16326530612244897,0.1836734693877551,0.0,9,49,0.1836734693877551,0.01882845188284519
49,UNSC_2014_SPV.7138_spch004_edu_United_States_Of_America.txt,48,1,36,11,0.4528301886792453,0.009433962264150943,0.33962264150943394,0.10377358490566038,16,106,0.1509433962264151,0.013234077750206782
155,UNSC_2014_SPV.7138_spch005_edu_France.txt,41,0,41,0,0.36936936936936937,0.0,0.36936936936936937,0.0,7,111,0.06306306306306306,0.00426049908703591
266,UNSC_2014_SPV.7138_spch006_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,5,0,5,0,0.16129032258064516,0.0,0.16129032258064516,0.0,3,31,0.0967741935483871,0.01098901098901099
297,UNSC_2014_SPV.7138_spch007_edu_Lithuania.txt,35,16,19,0,0.4666666666666667,0.21333333333333335,0.25333333333333335,0.0,5,75,0.06666666666666667,0.0057273768613974796
372,UNSC_2014_SPV.7138_spch008_edu_Rwanda.txt,21,8,13,0,0.42857142857142855,0.16326530612244897,0.2653061224489796,0.0,17,49,0.3469387755102041,0.03736263736263736
421,UNSC_2014_SPV.7138_spch009_edu_China.txt,6,0,6,0,0.13333333333333333,0.0,0.13333333333333333,0.0,11,45,0.24444444444444444,0.026066350710900472
466,UNSC_2014_SPV.7138_spch010_edu_Chile.txt,11,2,9,0,0.4782608695652174,0.08695652173913043,0.391304347826087,0.0,5,23,0.21739130434782608,0.024271844660194174
489,UNSC_2014_SPV.7138_spch011_edu_Argentina.txt,1,0,1,0,0.05,0.0,0.05,0.0,11,20,0.55,0.08270676691729323
509,UNSC_2014_SPV.7138_spch012_edu_Australia.txt,9,4,5,0,0.2903225806451613,0.12903225806451613,0.16129032258064516,0.0,10,31,0.3225806451612903,0.04
540,UNSC_2014_SPV.7138_spch013_edu_Republic_Of_Korea.txt,1,1,0,0,0.1111111111111111,0.1111111111111111,0.0,0.0,4,9,0.4444444444444444,0.07017543859649122
549,UNSC_2014_SPV.7138_spch014_edu_Nigeria.txt,6,6,0,0,0.25,0.25,0.0,0.0,6,24,0.25,0.030456852791878174
573,UNSC_2014_SPV.7138_spch015_edu_Chad.txt,0,0,0,0,0.0,0.0,0.0,0.0,5,14,0.35714285714285715,0.05263157894736842
587,UNSC_2014_SPV.7138_spch016_edu_Jordan.txt,0,0,0,0,0.0,0.0,0.0,0.0,6,7,0.8571428571428571,0.20689655172413793
594,UNSC_2014_SPV.7138_spch017_edu_Luxembourg.txt,23,7,16,0,0.3709677419354839,0.11290322580645161,0.25806451612903225,0.0,11,62,0.1774193548387097,0.014588859416445624
656,UNSC_2014_SPV.7138_spch018_edu_Ukraine.txt,20,2,14,4,0.2857142857142857,0.02857142857142857,0.2,0.05714285714285714,9,70,0.12857142857142856,0.01267605633802817
726,UNSC_2014_SPV.7138_spch020_edu_Russian_Federation.txt,25,8,10,7,0.5102040816326531,0.16326530612244897,0.20408163265306123,0.14285714285714285,26,49,0.5306122448979592,0.05895691609977324
775,UNSC_2014_SPV.7154_spch002_edu_UN.txt,0,0,0,0,0.0,0.0,0.0,0.0,9,50,0.18,0.018072289156626505
825,UNSC_2014_SPV.7154_spch004_edu_Russian_Federation.txt,16,0,16,0,0.21333333333333335,0.0,0.21333333333333335,0.0,15,75,0.2,0.01910828025477707
900,UNSC_2014_SPV.7154_spch005_edu_Lithuania.txt,48,38,10,0,0.64,0.5066666666666667,0.13333333333333333,0.0,13,75,0.17333333333333334,0.016861219195849545
975,UNSC_2014_SPV.7154_spch006_edu_United_States_Of_America.txt,35,0,13,22,0.47297297297297297,0.0,0.17567567567567569,0.2972972972972973,5,74,0.06756756756756757,0.005555555555555556
1049,UNSC_2014_SPV.7154_spch007_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,58,0,43,15,0.7532467532467533,0.0,0.5584415584415584,0.19480519480519481,5,77,0.06493506493506493,0.005720823798627002
1126,UNSC_2014_SPV.7154_spch008_edu_France.txt,45,11,25,9,0.6338028169014085,0.15492957746478872,0.352112676056338,0.1267605633802817,11,71,0.15492957746478872,0.013871374527112233
1197,UNSC_2014_SPV.7154_spch009_edu_Rwanda.txt,1,0,1,0,0.023809523809523808,0.0,0.023809523809523808,0.0,10,42,0.23809523809523808,0.021367521367521368
1239,UNSC_2014_SPV.7154_spch011_edu_Australia.txt,20,5,7,8,0.32786885245901637,0.08196721311475409,0.11475409836065574,0.13114754098360656,14,61,0.22950819672131148,0.020958083832335328
1300,UNSC_2014_SPV.7154_spch012_edu_China.txt,0,0,0,0,0.0,0.0,0.0,0.0,4,13,0.3076923076923077,0.041237113402061855
1313,UNSC_2014_SPV.7154_spch013_edu_Argentina.txt,0,0,0,0,0.0,0.0,0.0,0.0,9,37,0.24324324324324326,0.023746701846965697
1350,UNSC_2014_SPV.7154_spch014_edu_Republic_Of_Korea.txt,0,0,0,0,0.0,0.0,0.0,0.0,2,13,0.15384615384615385,0.019801980198019802
1363,UNSC_2014_SPV.7154_spch017_edu_Chile.txt,0,0,0,0,0.0,0.0,0.0,0.0,4,19,0.21052631578947367,0.026143790849673203
1382,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,64,14,44,6,0.4025157232704403,0.0880503144654088,0.27672955974842767,0.03773584905660377,22,159,0.13836477987421383,0.009438009438009438
1541,UNSC_2014_SPV.7154_spch021_edu_Russian_Federation.txt,15,2,10,3,0.11029411764705882,0.014705882352941176,0.07352941176470588,0.022058823529411766,16,136,0.11764705882352941,0.00815078960774325
1677,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,22,0,9,13,0.5789473684210527,0.0,0.23684210526315788,0.34210526315789475,19,38,0.5,0.05621301775147929
1715,UNSC_2014_SPV.7154_spch025_edu_Ukraine.txt,6,0,6,0,0.12,0.0,0.12,0.0,18,50,0.36,0.03214285714285714
1765,UNSC_2014_SPV.7154_spch027_edu_Russian_Federation.txt,3,0,0,3,0.1,0.0,0.0,0.1,21,30,0.7,0.07581227436823104
1795,UNSC_2014_SPV.7165_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,51,5,32,14,0.49514563106796117,0.04854368932038835,0.3106796116504854,0.13592233009708737,5,103,0.04854368932038835,0.003816793893129771
1898,UNSC_2014_SPV.7165_spch005_edu_France.txt,24,1,21,2,0.34782608695652173,0.014492753623188406,0.30434782608695654,0.028985507246376812,19,69,0.2753623188405797,0.022067363530778164
1967,UNSC_2014_SPV.7165_spch006_edu_Rwanda.txt,4,0,4,0,0.09090909090909091,0.0,0.09090909090909091,0.0,11,44,0.25,0.02631578947368421
2011,UNSC_2014_SPV.7165_spch007_edu_Argentina.txt,0,0,0,0,0.0,0.0,0.0,0.0,7,42,0.16666666666666666,0.016908212560386472
2053,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,46,34,12,0,0.42201834862385323,0.3119266055045872,0.11009174311926606,0.0,7,109,0.06422018348623854,0.00546021840873635
2162,UNSC_2014_SPV.7165_spch009_edu_China.txt,3,0,3,0,0.10714285714285714,0.0,0.10714285714285714,0.0,11,28,0.39285714285714285,0.040892193308550186
2190,UNSC_2014_SPV.7165_spch010_edu_Republic_Of_Korea.txt,0,0,0,0,0.0,0.0,0.0,0.0,4,27,0.14814814814814814,0.01282051282051282
2217,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,39,31,8,0,0.5652173913043478,0.4492753623188406,0.11594202898550725,0.0,14,69,0.2028985507246377,0.018641810918774968
2286,UNSC_2014_SPV.7165_spch014_edu_Australia.txt,24,11,9,4,0.3582089552238806,0.16417910447761194,0.13432835820895522,0.05970149253731343,6,67,0.08955223880597014,0.008595988538681949
2353,UNSC_2014_SPV.7165_spch015_edu_Russian_Federation.txt,79,0,32,47,0.45664739884393063,0.0,0.18497109826589594,0.27167630057803466,17,173,0.09826589595375723,0.006170598911070781
2526,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,70,35,28,7,0.47619047619047616,0.23809523809523808,0.19047619047619047,0.047619047619047616,44,147,0.29931972789115646,0.02504268639726807
2673,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,97,36,33,28,0.5,0.18556701030927836,0.17010309278350516,0.14432989690721648,13,194,0.06701030927835051,0.0043132050431320505
2867,UNSC_2014_SPV.7165_spch021_edu_Russian_Federation.txt,5,0,5,0,0.20833333333333334,0.0,0.20833333333333334,0.0,7,24,0.2916666666666667,0.035
2891,UNSC_2014_SPV.7219_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,2,0,0,2,0.024390243902439025,0.0,0.0,0.024390243902439025,21,82,0.25609756097560976,0.02485207100591716
2973,UNSC_2014_SPV.7219_spch006_edu_United_States_Of_America.txt,44,20,21,3,0.23529411764705882,0.10695187165775401,0.11229946524064172,0.016042780748663103,22,187,0.11764705882352941,0.009005321326238231
3160,UNSC_2014_SPV.7219_spch007_edu_Lithuania.txt,29,24,5,0,0.4264705882352941,0.35294117647058826,0.07352941176470588,0.0,10,68,0.14705882352941177,0.01297016861219196
3228,UNSC_2014_SPV.7219_spch008_edu_China.txt,6,0,6,0,0.16216216216216217,0.0,0.16216216216216217,0.0,8,37,0.21621621621621623,0.024024024024024024
3265,UNSC_2014_SPV.7219_spch009_edu_Australia.txt,15,9,6,0,0.15463917525773196,0.09278350515463918,0.061855670103092786,0.0,10,97,0.10309278350515463,0.009363295880149813
3362,UNSC_2014_SPV.7219_spch010_edu_Luxembourg.txt,16,12,4,0,0.2962962962962963,0.2222222222222222,0.07407407407407407,0.0,14,54,0.25925925925925924,0.028282828282828285
3416,UNSC_2014_SPV.7219_spch011_edu_France.txt,18,12,6,0,0.21686746987951808,0.14457831325301204,0.07228915662650602,0.0,18,83,0.21686746987951808,0.020089285714285716
3499,UNSC_2014_SPV.7219_spch013_edu_Argentina.txt,2,0,2,0,0.05405405405405406,0.0,0.05405405405405406,0.0,8,37,0.21621621621621623,0.022099447513812154
3536,UNSC_2014_SPV.7219_spch014_edu_Nigeria.txt,0,0,0,0,0.0,0.0,0.0,0.0,10,37,0.2702702702702703,0.028735632183908046
3573,UNSC_2014_SPV.7219_spch015_edu_Russian_Federation.txt,63,10,46,7,0.5575221238938053,0.08849557522123894,0.40707964601769914,0.061946902654867256,23,113,0.20353982300884957,0.016358463726884778
3686,UNSC_2014_SPV.7219_spch017_edu_Republic_Of_Korea.txt,2,0,2,0,0.1,0.0,0.1,0.0,14,20,0.7,0.08695652173913043
3706,UNSC_2014_SPV.7219_spch018_edu_Rwanda.txt,6,0,6,0,0.1111111111111111,0.0,0.1111111111111111,0.0,6,54,0.1111111111111111,0.010507880910683012
3760,UNSC_2014_SPV.7219_spch019_edu_Ukraine.txt,84,34,40,10,0.6363636363636364,0.25757575757575757,0.30303030303030304,0.07575757575757576,23,132,0.17424242424242425,0.013609467455621301
3892,UNSC_2014_SPV.7219_spch025_edu_Indonesia.txt,2,0,2,0,0.07692307692307693,0.0,0.07692307692307693,0.0,12,26,0.46153846153846156,0.05405405405405406
3918,UNSC_2014_SPV.7219_spch029_edu_Belgium.txt,0,0,0,0,0.0,0.0,0.0,0.0,2,21,0.09523809523809523,0.01092896174863388
3939,UNSC_2016_SPV.7643_spch002_edu_Egypt.txt,2,2,0,0,0.09523809523809523,0.09523809523809523,0.0,0.0,6,21,0.2857142857142857,0.0375
3960,UNSC_2016_SPV.7643_spch003_edu_United_States_Of_America.txt,5,5,0,0,0.06493506493506493,0.06493506493506493,0.0,0.0,7,77,0.09090909090909091,0.007847533632286996
4037,UNSC_2016_SPV.7643_spch005_edu_Egypt.txt,0,0,0,0,0.0,0.0,0.0,0.0,7,42,0.16666666666666666,0.016867469879518072
4079,UNSC_2016_SPV.7643_spch006_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,8,0,8,0,0.16,0.0,0.16,0.0,6,50,0.12,0.013363028953229399
4129,UNSC_2016_SPV.7643_spch007_edu_Russian_Federation.txt,12,9,3,0,0.24,0.18,0.06,0.0,11,50,0.22,0.022587268993839837
4179,UNSC_2016_SPV.7643_spch008_edu_China.txt,4,3,1,0,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.0,9,14,0.6428571428571429,0.10465116279069768
4193,UNSC_2016_SPV.7643_spch009_edu_France.txt,2,0,2,0,0.034482758620689655,0.0,0.034482758620689655,0.0,12,58,0.20689655172413793,0.02154398563734291
4251,UNSC_2016_SPV.7643_spch010_edu_United_States_Of_America.txt,44,8,36,0,0.3308270676691729,0.06015037593984962,0.2706766917293233,0.0,31,133,0.23308270676691728,0.018065268065268064
4384,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,1,0,1,0,0.01639344262295082,0.0,0.01639344262295082,0.0,17,61,0.2786885245901639,0.028716216216216218
4445,UNSC_2016_SPV.7643_spch012_edu_Ukraine.txt,0,0,0,0,0.0,0.0,0.0,0.0,9,23,0.391304347826087,0.04891304347826087
4468,UNSC_2016_SPV.7643_spch013_edu_Malaysia.txt,1,0,1,0,0.027777777777777776,0.0,0.027777777777777776,0.0,13,36,0.3611111111111111,0.04180064308681672
4504,UNSC_2016_SPV.7643_spch014_edu_Spain.txt,0,0,0,0,0.0,0.0,0.0,0.0,5,19,0.2631578947368421,0.028089887640449437
4523,UNSC_2016_SPV.7643_spch015_edu_Senegal.txt,3,3,0,0,0.15789473684210525,0.15789473684210525,0.0,0.0,9,19,0.47368421052631576,0.057692307692307696
4542,UNSC_2016_SPV.7643_spch016_edu_New_Zealand.txt,3,0,3,0,0.16666666666666666,0.0,0.16666666666666666,0.0,9,18,0.5,0.07142857142857142
4560,UNSC_2016_SPV.7643_spch017_edu_Japan.txt,3,0,3,0,0.1111111111111111,0.0,0.1111111111111111,0.0,5,27,0.18518518518518517,0.022026431718061675
4587,UNSC_2016_SPV.7643_spch018_edu_Uruguay.txt,0,0,0,0,0.0,0.0,0.0,0.0,7,22,0.3181818181818182,0.03125
4609,UNSC_2016_SPV.7658_spch012_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,3,0,3,0,0.031914893617021274,0.0,0.031914893617021274,0.0,11,94,0.11702127659574468,0.009708737864077669
4703,UNSC_2016_SPV.7658_spch013_edu_United_States_Of_America.txt,5,0,5,0,0.045871559633027525,0.0,0.045871559633027525,0.0,12,109,0.11009174311926606,0.009223674096848577
4812,UNSC_2016_SPV.7658_spch015_edu_China.txt,0,0,0,0,0.0,0.0,0.0,0.0,34,75,0.4533333333333333,0.04638472032742155
4887,UNSC_2016_SPV.7658_spch017_edu_New_Zealand.txt,0,0,0,0,0.0,0.0,0.0,0.0,6,78,0.07692307692307693,0.006795016987542469
4965,UNSC_2016_SPV.7658_spch023_edu_France.txt,0,0,0,0,0.0,0.0,0.0,0.0,34,118,0.288135593220339,0.023415977961432508
5083,UNSC_2016_SPV.7658_spch024_edu_Russian_Federation.txt,0,0,0,0,0.0,0.0,0.0,0.0,13,56,0.23214285714285715,0.02249134948096886
5139,UNSC_2016_SPV.7658_spch026_edu_Egypt.txt,15,9,6,0,0.16666666666666666,0.1,0.06666666666666667,0.0,15,90,0.16666666666666666,0.014058106841611996
5229,UNSC_2016_SPV.7658_spch029_edu_Angola.txt,6,0,6,0,0.06,0.0,0.06,0.0,10,100,0.1,0.008438818565400843
5329,UNSC_2016_SPV.7658_spch070_edu_Namibia.txt,2,0,2,0,0.021739130434782608,0.0,0.021739130434782608,0.0,12,92,0.13043478260869565,0.011594202898550725
